departamento,ELECTORES_HABIL,TOT_CIUDADANOS_VOTARON,POR_CIUDADANOS_VOTARON,POR_ACTAS_CONTABILIZADAS,POR_ACTAS_PROCESADAS,ACTAS_PROCESADAS,POR_PROCESAR,CONTABILIZA,POR_POR_PROCESAR,N_CANDIDATOS,updated,avance
AMAZONAS,266195,175235,65.83,86.968,87.96400000000001,972,133,961,12.036,0,2021-06-07T18:40:00Z,93.4604
ANCASH,878750,643373,73.215,99.16199999999999,99.968,3101,1,3076,0.032,0,2021-06-07T18:40:00Z,93.4604
APURIMAC,314107,225914,71.923,99.37799999999999,100,1125,0,1118,0,0,2021-06-07T18:40:00Z,93.4604
AREQUIPA,1134942,904623,79.70700000000001,99.063,99.94900000000001,3948,2,3913,0.051000000000000004,0,2021-06-07T18:40:00Z,93.4604
AYACUCHO,395137,287878,72.85499999999999,83.627,84.15499999999999,1434,270,1425,15.845,0,2021-06-07T18:40:00Z,93.4604
CAJAMARCA,1095595,759101,69.287,99.269,99.94800000000001,3826,2,3800,0.052000000000000005,0,2021-06-07T18:40:00Z,93.4604
CUSCO,941919,722252,76.67899999999999,91.66199999999999,92.002,3244,282,3232,7.998,0,2021-06-07T18:40:00Z,93.4604
HUANCAVELICA,268821,187249,69.65599999999999,89.94500000000001,90.585,991,103,984,9.415000000000001,0,2021-06-07T18:40:00Z,93.4604
HUANUCO,569981,394417,69.198,96.928,97.611,2002,49,1988,2.389,0,2021-06-07T18:40:00Z,93.4604
ICA,645683,516115,79.933,99.145,100,2223,0,2204,0,0,2021-06-07T18:40:00Z,93.4604
JUNIN,941124,703072,74.706,95.387,96.438,3303,122,3267,3.562,0,2021-06-07T18:40:00Z,93.4604
LA LIBERTAD,1408610,1047485,74.363,98.537,99.87599999999999,4846,6,4781,0.12400000000000001,0,2021-06-07T18:40:00Z,93.4604
LAMBAYEQUE,972729,742181,76.299,99.49000000000001,100,3333,0,3316,0,0,2021-06-07T18:40:00Z,93.4604
LIMA,8132290,6480149,79.684,97.724,100,27942,0,27306,0,0,2021-06-07T18:40:00Z,93.4604
LORETO,524172,347701,66.333,73.99700000000001,75.627,1809,583,1770,24.373,0,2021-06-07T18:40:00Z,93.4604
MADRE DE DIOS,102615,76673,74.71900000000001,87.62599999999999,88.889,352,44,347,11.110999999999999,0,2021-06-07T18:40:00Z,93.4604
MOQUEGUA,142782,112191,78.57499999999999,95.992,96.756,507,17,503,3.244,0,2021-06-07T18:40:00Z,93.4604
PASCO,167228,115907,69.311,83.453,83.74100000000001,582,113,580,16.259,0,2021-06-07T18:40:00Z,93.4604
PIURA,1346532,1018408,75.63199999999999,96.46600000000001,98.27499999999999,4728,83,4641,1.7249999999999999,0,2021-06-07T18:40:00Z,93.4604
PUNO,917565,753180,82.085,99.526,100,3163,0,3148,0,0,2021-06-07T18:40:00Z,93.4604
SAN MARTIN,629926,460138,73.046,98.94900000000001,99.909,2186,2,2165,0.091,0,2021-06-07T18:40:00Z,93.4604
TACNA,279720,221978,79.357,98.871,100,974,0,963,0,0,2021-06-07T18:40:00Z,93.4604
TUMBES,165623,129688,78.303,98.606,100,574,0,566,0,0,2021-06-07T18:40:00Z,93.4604
CALLAO,808366,642766,79.51400000000001,98.039,100,2754,0,2700,0,0,2021-06-07T18:40:00Z,93.4604
UCAYALI,368223,257055,69.81,94.30499999999999,96.43100000000001,1270,47,1242,3.569,0,2021-06-07T18:40:00Z,93.4604
