departamento,C_CODI_AGRUPOL,AGRUPACION,TOTAL_VOTOS,POR_VALIDOS,POR_EMITIDOS,NOMBREe_CANDIDATO,updated,avance
AMAZONAS,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,111837,65.371,61.204,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
AMAZONAS,00000007,FUERZA POPULAR,59244,34.629000000000005,32.422000000000004,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
ANCASH,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,345338,58.462,53.663000000000004,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
ANCASH,00000007,FUERZA POPULAR,245371,41.538000000000004,38.129000000000005,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
APURIMAC,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,173312,81.475,76.77499999999999,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
APURIMAC,00000007,FUERZA POPULAR,39407,18.525,17.457,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
AREQUIPA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,553521,64.865,61.179,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
AREQUIPA,00000007,FUERZA POPULAR,299826,35.135000000000005,33.139,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
AYACUCHO,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,238276,82.288,78.07,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
AYACUCHO,00000007,FUERZA POPULAR,51287,17.712,16.804000000000002,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
CAJAMARCA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,507250,71.295,66.801,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
CAJAMARCA,00000007,FUERZA POPULAR,204226,28.705,26.895,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
CUSCO,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,571265,83.061,78.36999999999999,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
CUSCO,00000007,FUERZA POPULAR,116498,16.939,15.982000000000001,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
HUANCAVELICA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,154013,84.962,80.613,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
HUANCAVELICA,00000007,FUERZA POPULAR,27260,15.037999999999998,14.267999999999999,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
HUANUCO,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,254797,67.709,63.037,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
HUANUCO,00000007,FUERZA POPULAR,121515,32.291000000000004,30.063,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
ICA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,231808,47.512,44.913999999999994,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
ICA,00000007,FUERZA POPULAR,256085,52.488,49.618,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
JUNIN,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,384921,57.956999999999994,54.160000000000004,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
JUNIN,00000007,FUERZA POPULAR,279228,42.043,39.289,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
LA LIBERTAD,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,387718,40.022000000000006,36.983,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
LA LIBERTAD,00000007,FUERZA POPULAR,581052,59.978,55.424,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
LAMBAYEQUE,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,288414,41.822,38.86,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
LAMBAYEQUE,00000007,FUERZA POPULAR,401212,58.178000000000004,54.059,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
LIMA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,2156173,35.42,33.285000000000004,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
LIMA,00000007,FUERZA POPULAR,3931327,64.58,60.687,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
LORETO,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,174057,47.318999999999996,44.065000000000005,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
LORETO,00000007,FUERZA POPULAR,193782,52.681,49.058,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
MADRE DE DIOS,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,52777,70.49600000000001,66.509,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
MADRE DE DIOS,00000007,FUERZA POPULAR,22088,29.504,27.835,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
MOQUEGUA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,80057,73.14999999999999,69.253,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
MOQUEGUA,00000007,FUERZA POPULAR,29385,26.85,25.419999999999998,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
PASCO,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,82535,65.40400000000001,61.455,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
PASCO,00000007,FUERZA POPULAR,43658,34.596000000000004,32.507,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
PIURA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,382694,39.955,37.067,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
PIURA,00000007,FUERZA POPULAR,575108,60.045,55.704,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
PUNO,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,644095,89.265,85.346,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
PUNO,00000007,FUERZA POPULAR,77461,10.735,10.264,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
SAN MARTIN,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,240241,56.111,52.052,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
SAN MARTIN,00000007,FUERZA POPULAR,187910,43.888999999999996,40.713,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
TACNA,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,152532,72.577,68.715,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
TACNA,00000007,FUERZA POPULAR,57635,27.423,25.964,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
TUMBES,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,40974,34.134,31.594,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
TUMBES,00000007,FUERZA POPULAR,79065,65.866,60.966,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
CALLAO,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,195098,32.575,30.353,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
CALLAO,00000007,FUERZA POPULAR,403813,67.425,62.824,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
UCAYALI,00000014,PARTIDO POLITICO NACIONAL PERU LIBRE,118415,48.117,44.952,JOSE PEDRO CASTILLO TERRONES,2021-06-08T00:54:00Z,94.10199999999999
UCAYALI,00000007,FUERZA POPULAR,127681,51.882999999999996,48.47,KEIKO SOFIA FUJIMORI HIGUCHI,2021-06-08T00:54:00Z,94.10199999999999
